source,target,correlation
116.05,551.3594,0.028316031959205748
116.05,553.3982,-0.007922747480938932
116.05,554.2977,-0.10557802072356016
116.05,554.3022,0.11147622210304653
116.05,554.4643,0.1650009889417753
116.05,554.5461,0.1130655697385197
116.05,555.4372,0.14165956071919575
116.05,556.3138,0.08377165654449324
116.05,557.4563,0.049129921793169405
116.05,558.3329,0.14557460110411266
116.05,559.4698,-0.04509816063954981
116.05,561.3789,-0.08314289601049729
116.05,562.315,0.14169206620965788
116.05,564.3371,0.13846129645583655
116.05,565.2998,-0.44715424837772655
116.05,566.3478,0.32783191060719213
116.05,567.3167,-0.17458976148188102
116.05,568.565,0.3474758238833018
116.05,577.3741,0.061199703440510324
116.05,579.3894,0.2380314857085987
116.05,580.3429,-0.009170160000271637
116.05,580.3638,0.15128825756048156
116.05,581.3093,-0.08665655819316692
116.05,582.4985,0.22774422253566592
116.05,582.5825,0.16844295247646138
116.05,588.2595,0.19770021685473363
116.05,589.298,0.021079226287345224
116.05,591.3893,-0.05131728918470573
116.05,591.4605,-0.0877892730639601
116.05,592.2929,0.052473594548071295
116.05,593.2826,-0.20778078268104566
116.05,593.4769,-0.1295484032262572
116.05,595.2875,-0.2769526799816878
116.05,595.377,-0.40236122633567
116.05,595.4927,-0.04490212241334743
116.05,596.392,0.48323318463682513
116.05,597.3026,-0.13760349006983194
116.05,599.3209,0.026154236810922202
116.05,605.4058,-0.16808644076030912
116.05,609.3128,-0.13259031331855808
124.0089,125.0964,0.06403463193598238
124.0089,130.0857,0.24241484015377435
124.0089,141.091,0.037034568878807614
124.0089,145.0611,0.3030600783069766
124.0089,145.0975,0.08422566786859167
124.0089,154.0616,0.3968896884207658
124.0089,164.0714,0.3429466531881588
124.0089,167.0214,0.4180497623210075
124.0089,173.1015,0.2142492070447256
124.0089,173.1128,0.23091342432786513
124.0089,185.0792,0.07216971759254329
124.0089,187.0075,0.08439573082539592
124.0089,187.0971,-0.03290247908817556
124.0089,187.1219,0.09879479459975457
124.0089,188.0453,0.3279735219205295
124.0089,191.056,-0.0269446004340636
124.0089,195.1021,-0.135672823532488
124.0089,201.1123,0.0819075121943625
124.0089,202.0469,0.15437027409244083
124.0089,203.0848,0.0996299516344687
124.0089,204.0842,0.17239519320119445
124.0089,209.2013,-0.03292874651855233
124.0089,211.0938,-0.04909757440902202
124.0089,215.1279,0.0008895955861738195
124.0089,229.0538,-0.22095066071359523
124.0089,229.1425,0.0003256892367592375
124.0089,231.1229,0.04846721260151232
